id_node,1,2,3,4,5,6,7,8,cluster
sunglasses,-0.00596458,1.4521,2.11843,-0.926839,0.00188846,0.918076,0.295987,-0.5988439999999999,0
pool,-0.233194,0.334376,1.5768,-0.809296,0.180726,0.993482,0.258602,-0.570551,0
architecture,-0.0980403,0.956607,1.97712,-1.53524,0.47906800000000005,1.64504,0.281459,-0.474966,0
availablenow,-0.379409,1.99747,2.64293,-1.1307200000000002,-0.298414,1.28195,0.6756409999999999,-0.7040930000000001,0
nyc,0.28229499999999996,0.752376,1.82509,-0.733507,0.182069,1.11816,0.545694,-0.9898889999999999,0
vogue,-0.24200700000000003,0.461887,1.5655299999999999,-0.613367,0.11838800000000001,1.32582,0.181724,-0.685322,0
flower,-0.0397082,1.08979,1.5188700000000002,-0.9140290000000001,0.179757,1.4492,0.288227,-0.39538,0
behappy,0.102818,0.8298120000000001,2.07502,-1.03575,0.363233,1.52349,0.0304658,-1.54331,0
lazyday,-0.23863099999999998,0.8505229999999999,1.81995,-1.23498,-0.2098,0.5771310000000001,-0.13028,-0.503479,0
art,-0.651696,1.01684,2.00599,-1.26708,0.154203,1.28436,-0.027450299999999997,-0.590674,0
handcraft,-0.23618899999999998,1.0756,1.98405,-0.645629,0.0935539,1.06545,0.166937,-0.392855,0
vintagestyle,-0.22609899999999997,1.01349,2.4367799999999997,-1.10217,0.437775,1.78528,1.1102100000000001,-0.9037299999999999,0
italiandesign,-0.23767399999999997,0.801595,1.86913,-0.7203229999999999,-0.312324,1.02033,0.649876,-0.199353,0
colorful,0.304596,0.877338,1.74273,-0.6796399999999999,0.307471,1.2043700000000002,0.380873,-0.478919,0
colorfull,-0.190403,0.9008280000000001,1.7526,-1.02491,0.400298,1.5479,0.28941,-0.54764,0
perfection,-0.8364149999999999,1.40382,2.75828,-1.4556799999999999,-0.6199899999999999,1.75475,0.559471,-0.314865,0
artist,-0.7651140000000001,0.9257690000000001,2.06241,-1.26997,0.313636,1.76023,0.037155400000000005,-0.8348,0
switzerland,-0.14945,0.724097,1.39448,-1.37883,-0.0886783,1.04952,-0.127216,-0.7202729999999999,0
madeinnyc,-0.30082600000000004,1.40343,2.79927,-1.21638,0.720374,2.22917,0.841434,-1.28656,0
contemporaryart,-0.0207262,1.0394,1.59959,-1.0866,0.280475,1.05523,0.143233,-0.503822,0
handmade,-0.054843899999999994,1.2313,2.49336,-1.04437,-0.0843183,1.45888,0.415788,-0.07563550000000001,0
vintage,-0.24507800000000002,0.7343609999999999,2.0805700000000003,-0.9521280000000001,0.408022,1.58759,0.8534010000000001,-0.940793,0
milandesignweek,0.162943,0.31066,2.20076,-1.11527,-0.08596519999999999,0.954461,0.444842,-0.753214,0
productdesign,-0.46541499999999997,1.3715600000000001,1.9557900000000001,-1.6987299999999999,-0.188181,1.6913799999999999,0.82116,-0.48863599999999996,0
madeinitaly,-0.29033400000000004,0.848165,2.3961900000000003,-0.797374,0.393493,1.5052299999999998,0.5403020000000001,-0.5402520000000001,0
lightingdesign,0.134515,1.03509,1.8803599999999998,-0.779615,0.15041,0.749899,0.446008,-0.9173690000000001,0
simplicity,-0.317317,1.08301,2.13525,-1.92199,0.35635300000000003,1.7839099999999999,-0.196797,-0.669828,0
furniture,-0.582253,0.7471,1.9264400000000002,-1.57431,0.20745,1.7671700000000001,0.618474,-0.423911,0
design,-0.406844,1.2820200000000002,2.19049,-1.8471,0.264194,1.60819,0.312139,-0.343851,0
homedesign,0.025907799999999998,1.56952,1.95028,-1.75033,0.14344300000000001,1.17205,0.204265,-0.810387,0
interiorinspiration,-0.31803400000000004,0.916359,1.82506,-1.15602,0.314463,1.61614,0.346517,-0.5483180000000001,0
elegance,-0.37183299999999997,0.9633299999999999,2.32693,-0.8415860000000001,0.270829,1.51194,0.184729,-0.366237,0
singapore,-0.41779099999999997,0.9502139999999999,1.8580400000000001,-2.21849,0.00285215,1.43805,0.29420100000000005,-0.883835,0
newstyle,-0.607532,0.63646,2.50497,-1.0605799999999999,0.18077200000000002,1.56236,0.265889,-0.593244,0
madebyhand,-0.0165178,1.21672,2.9273,-1.16575,0.618153,1.93875,0.915774,-0.7321,0
tiles,0.039502300000000004,0.933944,1.6853200000000002,-0.46674899999999997,-0.205177,1.33216,0.0276584,-0.550542,0
sculpture,-0.35941799999999996,1.1019700000000001,1.5261,-1.1324299999999998,0.12109500000000001,1.1123299999999998,0.36202,-0.5610229999999999,0
dreammakers,-0.532852,1.16933,2.1855900000000004,-1.29872,0.41161899999999996,1.8308900000000001,0.350607,-0.658752,0
talent,-0.452589,1.01416,2.0079599999999997,-1.4928299999999999,0.47265799999999997,1.7507,0.282058,-0.711166,0
vision,-1.04904,1.59979,3.8214599999999996,-1.96405,-0.730187,2.43109,0.779412,-0.378916,-1
dream,0.122017,1.04626,1.97963,-1.05293,-0.648846,1.59437,-0.25855500000000003,-0.697661,0
beirut,0.11548199999999999,1.2727700000000002,2.16289,-1.56453,-0.150422,1.9074900000000001,-0.29334099999999996,-0.489317,0
designinspiration,-0.48910200000000004,1.87664,2.24085,-1.75005,-0.245914,2.2162,0.7683180000000001,-0.692113,0
salonedelmobile,-0.0505937,1.17479,2.4637700000000002,-1.0165600000000001,0.166469,2.14131,-0.0912613,-0.383148,0
creative,-0.576101,0.924227,2.0226,-1.47318,0.46218100000000006,1.31538,0.14411400000000002,-0.6180479999999999,0
newdesigner,-0.60811,0.604952,1.60474,-0.8035760000000001,-0.0986926,1.1714,0.0994802,-0.63469,0
fotografia,-0.320662,0.788231,1.53703,-0.806556,-0.5334899999999999,1.11457,0.199232,-0.214073,0
arte,-0.47003199999999995,0.937665,1.7467700000000002,-1.1999799999999998,-0.637419,1.72932,0.0692164,-0.48969700000000005,0
photography,-0.197261,0.5553,2.45444,-0.9738690000000001,-0.0471769,1.63278,-0.32869699999999996,-1.23413,0
pic,-0.205855,0.541747,2.75624,-1.0842100000000001,0.0777655,1.49301,-0.17343699999999998,-1.44011,0
earth,-0.5391640000000001,1.50506,2.9973,-1.09598,0.0219128,1.9090200000000002,-0.460178,-1.3779,-1
foodpassion,-0.284011,0.768333,1.77067,-1.61329,0.22056599999999998,1.5178,-0.14336600000000002,-1.20075,0
foodporn,0.23232399999999997,0.536704,3.05116,-1.89895,0.506948,1.9472,0.038014099999999995,-1.19589,0
cheese,-0.21762199999999998,0.822293,1.42306,-1.21719,-0.11139600000000001,1.3314700000000002,-0.05420880000000001,-0.789366,0
chocolate,0.134624,0.6016600000000001,1.93395,-1.6863700000000001,0.33908299999999997,1.5472700000000001,-0.0681662,-1.1889,0
roma,-0.0348065,0.30085500000000004,2.5884400000000003,-1.6854799999999999,0.0036799999999999997,1.6237700000000002,0.422918,-0.379878,0
escultura,-0.309857,0.639207,1.64085,-1.29633,0.08103510000000001,1.31972,-0.234289,-0.9916659999999999,0
europa,-1.44534,0.8715809999999999,3.50505,-2.35853,-0.48422600000000005,2.4851,0.689476,-1.29084,3
gourmet,0.32712600000000003,0.67709,3.5770699999999995,-2.42835,0.63037,2.29892,0.245777,-1.3693600000000001,0
paz,-0.49000200000000005,1.25522,1.7771400000000002,-1.7358799999999999,0.0700391,1.62079,-0.175569,-0.894503,0
bbq,-0.0298698,1.0714700000000001,1.73108,-1.93915,-0.0285142,1.5663200000000002,0.835147,-0.8866,0
parmigiano,-0.310673,0.745484,1.5605,-1.38895,0.0143016,1.3517299999999999,-0.044095499999999996,-0.9678559999999999,0
amor,-0.41998100000000005,1.02646,1.7704,-1.44895,-0.376579,1.58914,-0.197266,-1.26536,0
blondie,-0.537877,0.671296,2.1555,-2.25123,0.04260119999999999,1.42022,0.404538,-1.12988,0
fa,-0.302653,1.5191,3.05991,-2.53061,0.0506591,3.47661,0.31792600000000004,-0.734391,8
piemonte,-0.92385,1.3982700000000001,2.4020099999999998,-1.97721,-0.521158,1.6519599999999999,0.0715299,-1.49299,0
italiano,0.374521,1.0079,2.31898,-1.53996,0.57116,1.48997,0.819737,-1.06031,0
winelover,0.0995225,0.809561,3.19687,-1.97028,0.0583903,1.21666,0.0637677,-1.8018,0
instawine,0.279275,1.77545,3.17539,-2.53247,0.305138,2.16873,-0.390776,-0.7779010000000001,20
salute,0.0142364,0.8984110000000001,1.3328799999999998,-0.8398549999999999,-0.42210699999999995,0.995868,-0.0211654,-0.544988,0
mood,-0.410774,0.896926,2.55755,-1.05378,0.496404,1.43466,-0.120395,-0.9829180000000001,0
jeffkoons,0.378284,1.61537,2.09813,-1.344,0.32793,1.57598,0.509174,-0.938514,0
ny,0.038897,0.680107,1.71928,-0.709526,0.36883499999999997,1.18759,0.384,-0.799828,0
hope,-0.569072,1.51636,2.26768,-2.1842200000000003,-0.413286,1.5786200000000001,0.613926,-0.6038720000000001,0
children,-0.0739383,0.481256,1.98195,-1.88588,-0.162393,1.46965,0.791601,-1.1903700000000002,0
ballet,-0.116356,1.68377,3.4946900000000003,-2.65984,0.0725007,2.95475,-0.703276,-1.14416,-1
ballerina,-0.355194,0.844714,2.50095,-0.8432209999999999,-0.28596900000000003,2.14964,-0.124992,-0.5574640000000001,0
delicious,0.157102,0.624849,2.25867,-1.7215099999999999,0.365763,1.5858299999999999,-0.218183,-1.2615299999999998,0
foodenvy,0.208506,1.14257,2.25065,-1.49394,0.148605,2.18277,-0.44946800000000003,-0.940564,0
orlando,0.07093239999999999,0.8676709999999999,2.92672,-1.8011,0.100668,1.06978,0.0493226,-1.68658,0
businesswoman,-0.23163499999999998,0.35639,1.65162,-1.32744,0.10265099999999999,0.752011,0.0919693,-0.846967,0
selfie,-0.44472799999999996,0.606029,1.95823,-0.951304,-0.38292800000000005,1.17416,-0.17256,-0.8947299999999999,0
orangecounty,-0.8928879999999999,0.606892,3.6271400000000003,-2.05862,0.193807,2.0261099999999996,0.902018,-1.53027,-1
usa,-0.108049,0.5726289999999999,1.50254,-0.8810399999999999,-0.103023,0.680074,-0.108365,-0.48065,0
georgia,-0.42221800000000004,0.804945,2.68173,-1.9334099999999999,-0.037586,0.727476,0.295036,-0.8357979999999999,0
atlanta,0.5817319999999999,0.9912,1.92365,-1.4769,-0.00549498,1.59843,0.32733,-0.507559,0
shark,-0.11186900000000001,0.92555,1.93228,-1.9668700000000001,-0.13097,1.11368,0.144802,-0.51048,0
fish,0.30394299999999996,0.54324,1.78347,-0.8975209999999999,-0.0836738,1.08936,-0.266813,-0.855086,0
underwater,0.0921207,0.68028,1.82916,-1.41965,-0.20910700000000002,0.821622,0.401251,-0.357487,0
miami,0.32975,0.73385,1.52187,-1.0942,0.080868,0.987275,-0.0186342,-0.552409,0
riviera,-0.279912,0.749692,1.7947,-1.00531,0.11342200000000001,0.685413,0.101885,-0.569693,0
dj,-0.100766,0.499859,2.26999,-1.35002,0.0780595,1.1732,0.00341684,-0.8772790000000001,0
decora,0.0411647,2.25865,3.69814,-2.31387,-0.250319,3.85375,1.47817,-1.07339,1
blondehair,-0.196679,0.563987,2.38298,-1.06029,-0.660744,2.25852,0.609688,-1.1386100000000001,0
it,-0.0526139,1.0253299999999999,3.0743400000000003,-1.66884,-0.219273,1.08047,1.38837,-1.3794,-1
amore,-0.24554099999999998,0.308127,1.94287,-1.18058,-0.269938,1.36545,-0.119225,-0.65851,0
ounassloves,-1.02235,1.53403,3.16728,-1.25991,-0.0673059,1.64705,0.8498110000000001,-1.04621,0
dreamteam,-0.5303800000000001,1.17232,1.9256400000000002,-1.06846,-0.0828096,1.29995,0.889014,-1.19051,0
newhome,-0.5338930000000001,1.0420200000000002,1.6521400000000002,-1.51655,0.13383299999999998,1.33684,0.100243,-1.26721,0
mydubai,-0.368666,1.83692,2.51974,-1.41029,-0.214835,0.9293389999999999,0.115249,-1.17983,0
fashionphotography,-0.307701,0.799629,2.4533099999999997,-0.539523,0.204869,1.71897,0.215437,-0.8455879999999999,0
saturdayvibes,-0.07004989999999998,0.5224850000000001,1.62646,-1.24568,0.312138,0.9008940000000001,0.31135,-0.874584,0
amalficoast,-0.133989,0.640085,2.44355,-1.40458,-0.46603199999999995,1.4171200000000002,-0.157973,-0.401329,0
myounass,-0.81512,1.8864599999999998,2.90427,-1.23536,-0.225915,1.31249,0.5833020000000001,-1.20498,0
letsgo,0.259317,1.86063,2.04057,-1.4124299999999999,0.0210435,1.49498,0.352665,-0.592146,0
milan,-0.0731923,0.8819,2.30743,-1.01874,0.470496,1.45565,-0.153158,-0.525817,0
mygirls,0.191619,1.09507,2.1837400000000002,-2.02609,-0.235475,1.15517,-0.0534832,-1.12238,0
alwayslookup,0.09323569999999999,1.8153400000000002,2.61753,-1.19672,-0.258673,1.88032,-0.307125,-1.21328,0
weddingseason,-0.42965299999999995,1.30663,1.96655,-0.6937810000000001,-0.190075,1.2555399999999999,0.619165,-0.830017,0
fridayvibes,0.131028,1.4331,2.23827,-1.52086,-0.26479899999999995,1.7760599999999998,0.64176,-1.7230599999999998,0
chloegirls,-1.37901,2.19771,3.96731,-2.6646799999999997,0.309519,2.0573200000000003,0.6917300000000001,-1.6736099999999998,-1
ss18,-0.12390599999999999,1.9381099999999998,2.88563,-1.031,0.393677,1.86516,0.723815,-1.37875,0
mfw,-0.22024200000000002,2.07907,3.00583,-1.01932,0.11632100000000001,2.1684900000000003,0.693297,-1.5283799999999998,0
ciao,-0.29741100000000004,1.1521700000000001,1.7089400000000001,-0.8442959999999999,-0.20595700000000003,1.02082,0.06417780000000001,-1.14244,0
etro,-1.1051,2.7842599999999997,3.96476,-2.03261,0.23565999999999998,3.62114,0.16073800000000002,-1.8387,-1
untilnexttime,-0.185058,1.3771200000000001,2.0383,-1.35189,-0.254775,0.817507,0.165575,-1.07628,0
lfw,-0.5937359999999999,1.65714,2.25133,-0.9927940000000001,-0.029952099999999995,1.43272,0.28341700000000003,-1.14154,0
keepsmiling,-0.167036,1.21171,3.38007,-1.3948,0.582163,2.991,-0.206974,-1.73164,-1
highlight,-0.46558,0.513269,3.69729,-1.30541,-0.422095,3.03988,0.8482190000000001,-1.7012099999999999,0
nyfw,0.113739,1.13172,2.26412,-0.736663,0.137217,1.2922799999999999,0.614396,-1.29263,0
staycation,-0.0989296,0.7292069999999999,2.3651400000000002,-1.56498,0.259258,0.968888,0.101272,-0.47413599999999995,0
happyanniversary,0.0812642,1.58028,1.93165,-0.919465,-0.515385,1.42416,0.24851900000000002,-0.720938,0
londontown,-0.619911,2.0268,2.74475,-1.30244,-0.21480100000000002,1.50268,0.7074020000000001,-1.3308799999999998,0
holidayvibes,-0.72321,2.13088,2.99535,-1.11982,-0.491059,1.67229,0.854032,-1.2266299999999999,0
beachlife,-0.24950799999999998,0.601684,1.77362,-0.9428200000000001,-0.000441076,0.773131,0.0101641,-0.32027100000000003,0
lovelovelove,-0.340019,1.19494,2.27503,-1.77119,-0.231719,1.4031200000000001,-0.503124,-1.2438799999999999,0
fashioneditorial,-0.723464,1.45856,2.39082,-0.9737899999999999,-0.10248800000000001,1.3508799999999999,0.582164,-1.07223,0
greece,0.061370900000000006,1.18565,2.2972799999999998,-0.682656,-0.280269,1.02386,-0.03410730000000001,-0.523443,0
gypsylife,-0.75649,2.25922,3.1255599999999997,-1.29958,-0.340522,1.60693,0.7616470000000001,-1.47122,0
madeforounass,-0.8371719999999999,1.7113,2.78169,-1.12784,-0.125025,1.5063,0.849139,-1.09457,0
happyplace,0.233258,1.2723,2.64677,-1.5666,-0.08745700000000001,1.05646,-0.255556,-1.43655,0
prada,-1.09417,1.02906,3.21113,-0.962522,-0.45793599999999995,2.2574799999999997,0.686662,-1.19813,0
traveler,0.0281656,0.576707,1.8148,-1.0625200000000001,-0.29994,0.6225729999999999,0.0760877,-0.42581099999999994,0
ubud,0.321449,0.43982,1.8475400000000002,-1.31861,-0.377274,1.08493,0.42365,-0.5859880000000001,0
irvingpenn,0.191865,1.25194,2.44443,-2.29524,-0.328529,2.0026200000000003,0.644994,-1.8812900000000001,-1
summertime,0.23756100000000002,0.293572,2.20758,-0.9763280000000001,0.0887801,1.55497,0.738704,-0.681891,0
bliss,0.26798299999999997,1.22726,2.46197,-1.3710799999999999,-0.0466098,1.23905,-0.330461,-0.6219,0
goodvibesonly,-0.176819,0.895442,2.7957,-1.60791,0.16128199999999998,0.834616,0.203352,-0.774798,0
bondi,0.572393,1.42485,2.37399,-2.0247,-0.117753,1.9445299999999999,0.876991,-0.6919109999999999,0
helmutnewton,0.423629,1.3034,1.9984099999999998,-0.7726310000000001,-0.261108,1.4411,0.406117,-0.9969819999999999,0
sundayvibes,-0.41473699999999997,0.8415309999999999,1.82513,-1.45015,0.0391597,1.05001,-0.0990975,-1.2088299999999998,0
saturday,0.41574399999999995,1.19641,2.05051,-1.7851299999999999,0.158772,1.7208900000000003,-0.0259671,-0.7484310000000001,0
slimaarons,-0.8133729999999999,1.14981,1.93003,-2.09373,0.23590100000000003,1.48775,0.675975,-1.0156,0
newwork,-0.422888,1.06017,1.90647,-1.47966,0.142913,1.38168,-0.206996,-0.46652899999999997,0
oman,0.060666,0.183649,1.95912,-1.38497,-0.13343,1.66848,0.20609299999999997,-0.799759,0
friends,-0.07503,0.382151,1.63644,-1.0555299999999999,-0.191245,0.8570399999999999,-0.0937204,-0.881375,0
countryside,0.101145,0.803398,1.6285,-0.994474,0.13116,1.08703,-0.29499699999999995,-0.8788459999999999,0
easterweekend,-0.204197,1.00152,1.39669,-1.08754,0.0979691,1.21491,0.473821,-1.0495700000000001,0
goldenhour,-0.262202,1.11437,2.01823,-2.15755,-0.3703,1.1172799999999998,0.290223,-0.9420120000000001,0
nafplio,-0.117048,1.2737399999999999,2.82247,-1.06007,-0.29648800000000003,1.1651200000000002,-0.25949099999999997,-0.564175,0
perspective,-0.516346,1.65252,2.9767099999999997,-1.5045899999999999,-0.135167,1.9691,-0.50435,-0.499021,0
palmtrees,0.532221,0.5316029999999999,2.03057,-1.14968,-0.114976,0.878469,0.41208900000000004,-0.862715,0
girlsweekend,-0.551956,1.44664,1.91882,-1.76152,-0.109616,1.3846399999999999,0.169049,-0.8332229999999999,0
bff,-0.633371,1.5948,2.40703,-1.6341299999999999,-0.5698,1.17903,0.23454899999999998,-1.62724,0
blueskies,0.559547,0.992827,1.95325,-0.986843,-0.250542,1.20976,0.305791,-1.08354,0
fw17,-0.16052,1.96935,2.95119,-1.04313,0.23584000000000002,1.78983,0.7328479999999999,-1.66799,0
editorial,-0.116495,0.547903,2.3711,-0.720838,0.245554,1.35493,0.803659,-1.14535,0
bravo,0.312768,0.680503,1.71671,-0.805537,0.124027,1.25882,-0.182697,-0.5052810000000001,0
shoelover,-0.191495,2.5857,2.94409,-1.8537400000000002,-0.106701,2.33818,0.512621,-0.747927,-1
ontheroad,0.406852,2.02391,3.36366,-1.1971,-0.523307,1.4752100000000001,0.200349,-0.8679629999999999,0
staytuned,0.446376,0.868999,2.7557,-1.25991,-0.585018,1.3773600000000001,0.722134,-1.22528,0
cphfw,-0.610376,2.0676900000000002,3.15544,-1.31669,-0.220478,1.56895,0.9158569999999999,-1.56666,0
flowerpower,-0.49823900000000004,0.44265600000000005,3.11803,-1.32456,-0.127779,1.39599,0.23292399999999996,-1.5439,0
copenhagen,-0.448579,1.2941799999999999,2.40407,-1.67318,-0.6165010000000001,1.0199799999999999,0.519601,-0.53966,0
mycity,0.0476166,1.6506599999999998,3.27236,-1.19484,-0.260019,1.1279299999999999,0.0294005,-0.821176,0
earlybird,-0.7424930000000001,1.02791,2.34144,-2.3088,-0.532979,1.45781,0.46598500000000004,-0.8112,0
girls,-0.218831,0.55202,1.54925,-0.755161,0.201138,0.871712,0.047682800000000004,-0.7483810000000001,0
fashionshoot,-0.319714,1.01199,3.6365300000000005,-1.43696,-0.0915257,2.53345,-0.531721,-2.02507,-1
onlygoodvibes,0.668042,1.54601,3.33503,-1.12025,-0.025588200000000002,1.98005,0.501618,-1.83768,-1
girlpower,-0.60172,1.20715,1.58984,-1.4404299999999999,-0.24112600000000003,1.78,0.30306700000000003,-1.15741,0
lovemyjob,-0.0195017,1.2438799999999999,1.9678,-0.730363,-0.16359300000000002,1.11743,0.671154,-1.21774,0
islandlife,0.11973099999999999,0.8920319999999999,1.41507,-0.8441700000000001,-0.49938599999999994,0.9028510000000001,0.22166,-0.441342,0
blessed,-0.268726,0.789744,2.5331099999999998,-1.2449,0.041664,1.84155,-0.397569,-1.60096,0
cocktailhour,0.601274,2.2867900000000003,2.9786900000000003,-2.31527,0.0235013,2.08419,0.8868,-1.53695,-1
hautecouture,-0.651289,1.0401799999999999,1.41551,-1.16152,-0.10007100000000001,1.38493,0.422408,-0.9919389999999999,0
classic,-0.289045,0.6262,1.60578,-1.12988,0.422878,1.39,0.421101,-0.405673,0
weddinganniversary,-0.28522800000000004,1.21698,2.04213,-1.34471,-0.307949,0.755282,0.303218,-1.1246399999999999,0
srilanka,-0.039400199999999996,0.811793,2.01755,-1.94435,0.297062,1.62566,0.11558900000000001,-0.524096,0
spaday,-0.0890818,1.0047700000000002,1.4186299999999998,-1.3572799999999998,-0.0699211,1.09559,0.03792519999999999,-0.6917949999999999,0
eidmubarak,0.118094,1.51081,2.19138,-2.12737,-0.282837,1.45055,-0.10030599999999999,-1.0719299999999998,0
familytime,0.126987,1.23258,2.59996,-1.85932,0.384417,1.11491,0.0394361,-1.5308899999999999,0
tacos,-0.08185239999999999,1.16483,2.01839,-1.22061,-0.195989,1.10963,0.272189,-1.46278,0
paradise,-0.167229,0.783419,2.09975,-1.6386599999999998,0.0340584,0.586879,0.491367,-0.657933,0
peaceful,-0.14637999999999998,0.513868,1.4305700000000001,-0.794199,-0.017087,1.05735,-0.0904425,-0.683445,0
manchester,0.024596,1.2931700000000002,2.1604799999999997,-1.4018700000000002,-0.201042,1.8990099999999999,-0.209441,-1.6883400000000002,0
staystrong,-0.0895968,0.782992,1.92307,-1.44472,-0.164408,0.91709,0.49635200000000007,-1.32744,0
freshair,-0.165744,1.5034,3.25434,-1.9156900000000001,0.5924659999999999,1.4914399999999999,-0.427867,-1.40657,0
niece,0.130004,1.07285,2.10948,-2.00907,-0.409328,1.18696,0.44371800000000006,-1.31305,0
nailedit,-0.24319699999999997,1.73455,2.31865,-1.39599,-0.38448699999999997,1.42632,0.121249,-1.66985,0
perfectday,0.479695,1.1702,2.1872700000000003,-1.11218,-0.05894730000000001,1.25209,-0.0921922,-0.778122,0
reunited,0.102583,1.7898599999999998,2.57405,-1.49555,-0.349543,1.63022,-0.120576,-1.87191,0
