source,target,weight
9,theonefiftysix,0.039473684210526314
9,naybs,0.00980392156862745
9,jackieillustrated,0.02912621359223301
9,saleinsolubile,0.1
9,palorosaproject,0.02145922746781116
9,julianebailey,0.09615384615384616
9,betsypie,0.13636363636363635
9,bungaloweight,0.050505050505050504
9,kimmcsweeney52,0.017241379310344827
9,oliviatuffin,0.06976744186046512
9,thestylejunkiestravel,0.0684931506849315
9,maurakent,0.15942028985507245
9,romexlove,0.04216867469879518
9,mariolsenfarah,0.037037037037037035
9,evrenkali2,0.018867924528301886
9,sgetiquette,0.07692307692307693
9,danielledrollins,0.07331378299120235
9,checcoluzi,0.008310249307479225
9,villasolandra,0.021505376344086023
9,minikoshop,0.005747126436781609
9,fionafidder,0.05813953488372093
9,nslifestylesblog,0.07547169811320754
9,federicasant,0.01904761904761905
9,francesca_calligaris,0.02631578947368421
9,apresannette,0.024691358024691357
9,artigianatoepalazzo,0.024390243902439025
9,chrisyuenying,0.05405405405405406
9,mrsclaireffe,0.004878048780487805
9,shivyaus,0.07692307692307693
9,ashleymoos10,0.03787878787878788
9,minabagiota,0.02197802197802198
9,sugokuiievents,0.041237113402061855
9,toyasky,0.02702702702702703
9,spenny_g,0.07692307692307693
9,nichefila,0.009708737864077669
9,elizabethswiftdesign,0.125
9,catherinelbloom,0.02506265664160401
9,tarasdolcevita,0.025735294117647058
9,monicamahoney,0.016129032258064516
9,random_yorch,0.08
9,francaseverini,0.011494252873563218
9,monilaurie,0.07317073170731707
9,stylezza,0.00980392156862745
9,yourcamilla,0.0196078431372549
9,coteswim,0.02857142857142857
9,paolofilippo_fantoni,0.08695652173913043
9,lawology.com.au,0.025
9,gastronovoyage,0.014492753623188406
9,valeria.szabo,0.023391812865497075
9,nerminale,0.026785714285714284
9,mandorle_2483,0.045454545454545456
9,designer_theory,0.3333333333333333
9,moiranardone,0.038461538461538464
9,tischnewyork,0.11764705882352941
9,venumagazine,0.004132231404958678
9,amvu1505,0.01444043321299639
9,ristorantelacambusapositano,0.02564102564102564
9,elenamoretti__,0.018518518518518517
9,rodearagao,0.04716981132075472
9,mariapatrikios,0.08888888888888889
9,cdmtraveling,0.017543859649122806
9,catherineturek,0.16666666666666666
9,blue_gardens,0.03529411764705882
9,italianalluretravel,0.018115942028985508
9,olgadoumet,0.032520325203252036
9,helenemurdoch33,0.013333333333333334
9,cordeliajames,0.022222222222222223
9,hesperfox,0.0048543689320388345
9,knot_all_who_wander,0.038461538461538464
9,hisbateauherchateau,0.0784313725490196
9,brownlowinteriordesign,0.21100917431192662
9,secondemaindeluxe,0.0196078431372549
9,matildavicent,0.035211267605633804
9,vivaglammag,0.02127659574468085
9,moniquephoto,0.016891891891891893
9,brianbranton,0.08333333333333333
9,kwslippers,0.09090909090909091
9,sven_maleszka,0.03571428571428571
9,indigotilt,0.029197080291970802
9,style_818,0.012987012987012988
9,pippahbeachstyle,0.04741379310344827
9,gorgo_la_meduse,0.014084507042253521
9,azzurraceramica,0.0625
9,angedesveaux,0.015873015873015872
9,sam_bottega,0.010752688172043012
9,hotelsavoy,0.0125
9,olsenhome,0.09090909090909091
9,le_ruts,0.008849557522123894
9,rachierobb,0.058823529411764705
9,carlypaiker_jewellery,0.1
9,mdemdesigns,0.0125
9,odp_collection,0.012605042016806723
9,etiquetteitaly,0.02
9,kissser,0.02564102564102564
9,ilfedebanfi,0.11627906976744186
9,alcazar.javi,0.0410958904109589
9,myhomehotels,0.043859649122807015
9,bethaniahome,0.16030534351145037
9,atelier_amme,0.03529411764705882
9,alexisdeaville,0.5
9,richardwengle,0.03278688524590164
9,sarahamandabray,0.07142857142857142
9,barbarafacanha,0.0625
9,eyespybykg,0.02336448598130841
9,brynnmondary,0.05
9,laboratorioparavicini,0.16417910447761194
9,twentypetworth,0.011560693641618497
9,mariagoldknudsen,0.037037037037037035
9,norajameshomestyle,0.16049382716049382
9,jolenedetillion,0.007194244604316547
9,circa_vintage_house,0.035
9,sofia.joelsson,0.06976744186046512
9,matteo.gasparini.milano.italy,0.16666666666666666
10,charr114,0.013513513513513514
10,falierosarti,0.010309278350515464
10,elenareich_interiors,0.009523809523809525
10,mjgiuls,0.012345679012345678
10,fanis_sim,0.043478260869565216
10,imagesbyruss,0.018867924528301886
10,clau_she,0.015625
10,panamahattersangels,0.0078125
10,elena_fe,0.008130081300813009
10,titti_in_giro,0.011627906976744186
10,elisaveta_gv,0.021052631578947368
10,fabiana_rispoli,0.006896551724137931
10,katherine_wilson74,0.03571428571428571
10,allisonspeerpr,0.0136986301369863
10,agapisbokou,0.02857142857142857
10,crown_rising,0.010752688172043012
10,semaine_online,0.002777777777777778
10,giolanocita,0.03125
10,internodiciotto,0.0025906735751295338
10,catdoglane,0.09090909090909091
10,melrosexclusive,0.01015228426395939
10,k_sologub,0.009433962264150943
10,sharonsuhfoto,0.0163265306122449
10,veronikpli,0.010169491525423728
10,sofbarth,0.03333333333333333
10,luigi_dls,0.034482758620689655
10,weardiversity,0.041666666666666664
10,nizhoni.official,0.0053475935828877
10,isit5oclockyet,0.0625
10,bellavventura,0.008064516129032258
10,simi_mel,0.013513513513513514
10,lledoo1900,0.010309278350515464
10,dolcevitaphotoart,0.009433962264150943
10,susanhonnell,0.011764705882352941
10,sassiswim,0.007352941176470588
10,simonetbianco,0.058823529411764705
10,maisondomecq,0.045454545454545456
10,chris_orlikowski,0.014598540145985401
10,manak419,0.043478260869565216
10,kasiasophia,0.025
10,8knotstowels,0.023255813953488372
10,maraquici,0.05263157894736842
10,potencialidades,0.1111111111111111
10,homestaycom,0.017094017094017096
10,pauglinapauglina,0.007407407407407408
10,roseslens,0.006230529595015576
10,blakeo,0.018867924528301886
10,fildisi_antiparos,0.005988023952095809
10,lanamaria16,0.07142857142857142
10,courtneykennedyshop,0.029411764705882353
10,astridfranz_videomaker,0.02127659574468085
10,flightfeathers,0.010416666666666666
10,melanieleaj,0.017241379310344827
10,nevrsettl4less,0.002840909090909091
10,danamermaid,0.010869565217391304
10,funkypelota,0.006711409395973154
10,shoptheblake,0.006622516556291391
10,espialinteriors,0.002583979328165375
10,antoniakarra,0.005208333333333333
10,catwalkschoolgates,0.01694915254237288
10,cok_alvarez,0.02702702702702703
10,masseriatorremaizza,0.008928571428571428
10,lisalandt,0.01694915254237288
10,giulianicharter,0.012658227848101266
10,berenford.world,0.02631578947368421
10,anna_g_fashion,0.007633587786259542
10,katja_charlescannon,0.028169014084507043
10,buy.followers.65,0.04
10,hair_sculptress_,0.013157894736842105
10,laceandluce,0.03389830508474576
10,robertosalomonephotojournalist,0.019230769230769232
10,allemedicina,0.012987012987012988
10,exposedzippers,0.006535947712418301
10,bowlerandbeach,0.013333333333333334
10,pk7d,0.024691358024691357
10,hockyourfrocks,0.05
10,atravelistasguide,0.02631578947368421
10,yiorgoskordakis,0.01834862385321101
10,carlalovesphotography,0.03125
10,valentinaguttuso,0.006289308176100629
10,daproviaggi_touroperator,0.03225806451612903
10,mediterranean_moves,0.024691358024691357
10,sharainicholson,0.1
10,elks33,0.010256410256410256
10,murrymckee,0.03225806451612903
10,maredimoda,0.005494505494505495
10,christenmaxwell,0.006666666666666667
10,mydecodesigner,0.011363636363636364
10,riri2310,0.017857142857142856
10,style_design_a_life_you_love,0.02112676056338028
10,nadiakovy,0.125
10,kvnitsme,0.004975124378109453
10,mataharifinejewellery,0.009523809523809525
10,alexandradfoster,0.008547008547008548
10,lilian.mills,0.03225806451612903
10,carolinekinsolving,0.010526315789473684
10,happytilla,0.0034482758620689655
10,_rachelanthony,0.01282051282051282
10,orihip._.juju,0.0196078431372549
10,oliviajoffrey,0.0064516129032258064
10,pasqualecaravano,0.007575757575757576
10,francescocandurro,0.012048192771084338
10,calacorallo,0.007518796992481203
10,minywanders,0.025
10,phoede,0.0625
10,gellynaf,0.01098901098901099
10,simonamazzi,0.08333333333333333
10,vdphelsinki,0.004608294930875576
10,sandandseaclub,0.045454545454545456
10,augusta__,0.06666666666666667
10,natgrosby,0.058823529411764705
10,tarokh.irantravel1,0.07142857142857142
10,gizemo,0.004608294930875576
10,domgr,0.013157894736842105
10,citychic4ever__,0.00558659217877095
10,agwwriter,0.015228426395939087
10,sonia_miller30,0.014285714285714285
10,ferodeurbina,0.02666666666666667
10,josefina_guedes,0.029411764705882353
10,mrfrankbaraan,0.0625
10,wayuuworld,0.006688963210702341
10,travelaurel,0.019138755980861243
10,evybandeca,0.034482758620689655
10,rimaglio,1.0
10,riadlej,0.045454545454545456
10,yogabarn,0.020833333333333332
10,brianboye,0.0625
10,t.kamogen,0.021052631578947368
10,mr.panama69,0.006622516556291391
10,alececilfoc,0.04580152671755725
10,bene1810,0.021739130434782608
10,boxwoodhomeandinteriors,0.014925373134328358
10,laurettadamato,0.010067114093959731
10,ennipan,0.00684931506849315
10,followingmyhappy,0.010101010101010102
10,amalficoast_,0.023809523809523808
10,pasqualedimeglio,0.003676470588235294
10,franzinha_b,0.014778325123152709
10,ziggyna,0.018518518518518517
10,amaltzimogianni,0.005847953216374269
10,thetuscantravelista,0.010101010101010102
10,londonmeetsparis,0.0064516129032258064
10,marcocascone,0.014285714285714285
10,cotone_clothes,0.006622516556291391
10,rosromina,0.06666666666666667
10,quin.official,0.012658227848101266
10,cathyswett,0.01282051282051282
10,wordsthatbreathe,0.015037593984962405
10,sherbert4life,0.028368794326241134
10,rebeccafisherstudio,0.01020408163265306
10,lessisamorefirenze,0.009523809523809525
10,kapok,0.0036496350364963502
10,nurus.sabah,0.008333333333333333
10,njcubangirl,0.023809523809523808
10,tuttobelloamore,0.0136986301369863
10,aileroo,0.013333333333333334
10,susu010101,0.00631578947368421
10,michelelablog,0.007621951219512195
10,alinecoquelle,0.0175054704595186
10,mikewill53,0.021739130434782608
10,stefaniaperrone,0.01948051948051948
10,merrilyverilyvintage,0.009174311926605505
10,johnarcaraphotography,0.019230769230769232
10,biaspeckham,0.004048582995951417
10,lejeune.leopoldine,0.01639344262295082
10,raffaeledellaria,0.04
10,lehuabeauty,0.023255813953488372
10,amalficoastlovers,0.027777777777777776
10,veritomiami,0.00641025641025641
10,luxetiffany,0.006666666666666667
10,bbberenger,0.017241379310344827
10,apollinerisser,0.029411764705882353
10,kateloughtravel,0.010526315789473684
10,margiemiklas,0.01634877384196185
10,memyhealthyworld,0.007874015748031496
10,global_adventuress,0.07462686567164178
10,theonefiftysix,0.013157894736842105
10,mazjoseph,0.06666666666666667
10,palorosaproject,0.004291845493562232
10,condottasuite14,0.03125
10,stella_cadente14,0.011111111111111112
10,wanderwithjojo,0.06666666666666667
10,thestylejunkiestravel,0.02054794520547945
10,evrenkali2,0.009433962264150943
10,ladyfoxmags,0.21428571428571427
10,adacanamares,0.006134969325153374
10,switchesandbeaches,0.11538461538461539
10,checcoluzi,0.00554016620498615
10,villasolandra,0.021505376344086023
10,___letizia___,0.5
10,federicasant,0.01904761904761905
10,francesca_calligaris,0.008771929824561403
10,apresannette,0.00823045267489712
10,pollyonvoyage,0.3157894736842105
10,mrsclaireffe,0.00975609756097561
10,callmeliene,0.006060606060606061
10,catherinelbloom,0.007518796992481203
10,monicamahoney,0.005376344086021506
10,random_yorch,0.04
10,klotho_thread_of_time,0.01282051282051282
10,stylezza,0.006535947712418301
10,yourcamilla,0.0196078431372549
10,d_kinging,0.0392156862745098
10,gastronovoyage,0.007246376811594203
10,valeria.szabo,0.011695906432748537
10,nerminale,0.017857142857142856
10,amvu1505,0.007220216606498195
10,grayandco,0.05
10,carlocalyps,0.029411764705882353
10,mariapatrikios,0.022222222222222223
10,fboitalia1,0.004524886877828055
10,cdmtraveling,0.017543859649122806
10,andybritanny,0.027972027972027972
10,meme.london,0.007246376811594203
10,italianalluretravel,0.010869565217391304
10,helenemurdoch33,0.02
10,hesperfox,0.0048543689320388345
10,secondemaindeluxe,0.00980392156862745
10,vivaglammag,0.014184397163120567
10,moniquephoto,0.006756756756756757
10,brianbranton,0.020833333333333332
10,mralejandro,0.02608695652173913
10,sven_maleszka,0.008928571428571428
10,sjvillaslondon,0.006578947368421052
10,pippahbeachstyle,0.004310344827586207
10,angedesveaux,0.015873015873015872
10,georgestratigis,0.007936507936507936
10,marshas01,0.013157894736842105
10,amanyyassingallery,0.021739130434782608
10,mikibag_handbag_made_in_italy,0.014705882352941176
10,pixstock,0.07692307692307693
10,olinbarnes,0.01639344262295082
10,le_ruts,0.008849557522123894
10,a_capri_life,0.08
10,capo_0,0.018867924528301886
10,nataliebrunell,0.02631578947368421
10,myhomehotels,0.008771929824561403
10,atelier_amme,0.011764705882352941
10,famof5macs,0.00303951367781155
10,gianniungaro,0.011363636363636364
10,brynnmondary,0.02
10,jolenedetillion,0.02877697841726619
10,circa_vintage_house,0.005
11,carlyhome,0.0136986301369863
11,kathryniveyinteriors,0.015873015873015872
11,jaquebarreto_cerimonial,0.024390243902439025
11,internodiciotto,0.0025906735751295338
11,sabrinapilewicz,0.01680672268907563
11,nomad97india,0.007633587786259542
11,always_summer_folegandros,0.037037037037037035
11,pilohstudio,0.010869565217391304
11,onmyheelssite,0.01282051282051282
11,roseslens,0.003115264797507788
11,nives_official,0.006329113924050633
11,kmcouture1,0.017241379310344827
11,martinagamboni,0.008522727272727272
11,funkypelota,0.006711409395973154
11,catwalkschoolgates,0.01694915254237288
11,jillsharpstudio,0.003048780487804878
11,holliegowens,0.030303030303030304
11,becagd,0.3333333333333333
11,christenmaxwell,0.006666666666666667
11,saraisbixito,0.011363636363636364
11,theodoreandcompany,0.007874015748031496
11,stellastorm_official,0.01694915254237288
11,citychic4ever__,0.013966480446927373
11,ferodeurbina,0.02666666666666667
11,wayuuworld,0.0033444816053511705
11,thayershardware,0.02
11,evybandeca,0.034482758620689655
11,riadlej,0.015151515151515152
11,ennipan,0.00684931506849315
11,esagramma,0.041666666666666664
11,lessisamorefirenze,0.009523809523809525
11,nurus.sabah,0.008333333333333333
11,tuttobelloamore,0.0273972602739726
11,begumtellioglu,0.043478260869565216
11,susu010101,0.004210526315789474
11,orbernstein,0.015151515151515152
11,michelelablog,0.003048780487804878
11,lejeune.leopoldine,0.01639344262295082
11,erikageara,0.15384615384615385
11,veritomiami,0.00641025641025641
11,julianebailey,0.019230769230769232
11,kimmcsweeney52,0.01293103448275862
11,thestylejunkiestravel,0.00684931506849315
11,cocoloca89,0.01694915254237288
11,mariolsenfarah,0.037037037037037035
11,danielledrollins,0.008797653958944282
11,checcoluzi,0.002770083102493075
11,manuelavernaccini,0.04878048780487805
11,tarasdolcevita,0.003676470588235294
11,missvictoriachristian,0.004405286343612335
11,nerminale,0.008928571428571428
11,rodearagao,0.009433962264150943
11,italianalluretravel,0.0036231884057971015
11,helenemurdoch33,0.006666666666666667
11,style_818,0.012987012987012988
11,marshas01,0.006578947368421052
11,sam_bottega,0.002688172043010753
11,juliaroseandcompany,0.030303030303030304
11,etiquetteitaly,0.02
11,rarebirdswimwear,0.006666666666666667
11,bethaniahome,0.07633587786259542
11,gianniungaro,0.011363636363636364
12,falierosarti,0.020618556701030927
12,carolineberesforddesign,0.011111111111111112
12,elenareich_interiors,0.009523809523809525
12,divinasecrets,0.014285714285714285
12,mjgiuls,0.012345679012345678
12,laotsesmy,0.01694915254237288
12,rosepassionblog,0.03333333333333333
12,ciaoamalfi,0.14285714285714285
12,loftymix,0.058823529411764705
12,cdg_cgn_nrt,0.018867924528301886
12,bettinacarpentieri,0.01652892561983471
12,elena_fe,0.032520325203252036
12,magamaison,0.018518518518518517
12,kathryniveyinteriors,0.007936507936507936
12,jaquebarreto_cerimonial,0.024390243902439025
12,elisaveta_gv,0.042105263157894736
12,fabiana_rispoli,0.013793103448275862
12,alinamalina26,0.03225806451612903
12,katherine_wilson74,0.03571428571428571
12,martihawkins,0.16666666666666666
12,allisonspeerpr,0.0136986301369863
12,lwfabulouswardrobe,0.2
12,treasureofthesirens,0.010101010101010102
12,gday_la,0.010309278350515464
12,crown_rising,0.053763440860215055
12,semaine_online,0.008333333333333333
12,bellinitravel,0.043478260869565216
12,aidacecchetti,0.04
12,framel88,0.07142857142857142
12,internodiciotto,0.010362694300518135
12,catdoglane,0.09090909090909091
12,katiejdevine,0.031746031746031744
12,jenkinsfamilytravels,0.058823529411764705
12,cindy.adams,0.0625
12,mrswim_ny,0.012345679012345678
12,exclusivecruises,0.020833333333333332
12,k_sologub,0.02830188679245283
12,lawallys,0.02857142857142857
12,sharonsuhfoto,0.0163265306122449
12,sofiabroggini,0.06666666666666667
12,veronikpli,0.013559322033898305
12,laurenskingsley,0.017241379310344827
12,suziemajer,0.028985507246376812
12,sabrinapilewicz,0.025210084033613446
12,hannahpemann,0.041666666666666664
12,crazycatlady_oslo,0.01639344262295082
12,editapaperart,0.04878048780487805
12,isit5oclockyet,0.0625
12,bellavventura,0.008064516129032258
12,leggeranellaria,0.005494505494505495
12,lledoo1900,0.020618556701030927
12,travelcocktail,0.04
12,dolcevitaphotoart,0.009433962264150943
12,natalietheo,0.0045045045045045045
12,ranakorgul,0.00980392156862745
12,firmdale_hotels,0.016666666666666666
12,allie_clay,0.03333333333333333
12,susanhonnell,0.023529411764705882
12,annaguardaaltamodasposa,0.06666666666666667
12,nomad97india,0.007633587786259542
12,mamaefiglia,0.010752688172043012
12,simonetbianco,0.058823529411764705
12,hailiechoi,0.07142857142857142
12,rideyourtime,0.019230769230769232
12,pineapplesandlove,0.013888888888888888
12,casiebamford,0.03508771929824561
12,maisondomecq,0.045454545454545456
12,margamust,0.02564102564102564
12,pilohstudio,0.021739130434782608
12,valed_a,0.013888888888888888
12,kasiasophia,0.025
12,trasierra_life,0.03260869565217391
12,gbeevents,0.07692307692307693
12,ryanedwards_93,0.125
12,theorientline,0.021739130434782608
12,maraquici,0.05263157894736842
12,potencialidades,0.1111111111111111
12,ashcebulka,0.0425531914893617
12,vonbehnke,0.047619047619047616
12,pauglinapauglina,0.007407407407407408
12,roseslens,0.012461059190031152
12,blakeo,0.006289308176100629
12,mermaid_in_motion,0.014925373134328358
12,fildisi_antiparos,0.017964071856287425
12,lucalarenza,0.008695652173913044
12,kimcdavies,0.058823529411764705
12,kgwriter,0.01904761904761905
12,mariska_doevelaar,0.03636363636363636
12,beatricefontanadesigner,0.0034129692832764505
12,diversionstravel,0.0410958904109589
12,astridfranz_videomaker,0.0070921985815602835
12,aligunn8,0.027777777777777776
12,flightfeathers,0.010416666666666666
12,gillhayhoe,0.00966183574879227
12,fio.nyc,0.012345679012345678
12,nevrsettl4less,0.011363636363636364
12,navalwives_tales,0.027777777777777776
12,positanonews,0.05714285714285714
12,martinagamboni,0.017045454545454544
12,federicovsanden,0.14285714285714285
12,shoptheblake,0.006622516556291391
12,shopartesano,0.009433962264150943
12,stefaniafuccieijgenberger,0.034482758620689655
12,espialinteriors,0.00516795865633075
12,casaveintisiete,0.06451612903225806
12,seren_london,0.017857142857142856
12,babssh,0.05172413793103448
12,masseriatorremaizza,0.026785714285714284
12,exploresimply,0.05263157894736842
12,lisadavischessum,0.019230769230769232
12,ablondon_abhi,0.009433962264150943
12,hair_sculptress_,0.013157894736842105
12,laceandluce,0.01694915254237288
12,fbaldaro,0.00684931506849315
12,jillsharpstudio,0.003048780487804878
12,daniwriter,0.05357142857142857
12,lorenza_urbano,0.013888888888888888
12,robertolepore,0.010526315789473684
12,thepurepackage,0.03225806451612903
12,robertosalomonephotojournalist,0.00641025641025641
12,szilvia_mostdays,0.018518518518518517
12,allemedicina,0.006493506493506494
12,exposedzippers,0.006535947712418301
12,marielusa,0.030303030303030304
12,raffapan,0.021739130434782608
12,mynnorthamerica,0.008547008547008548
12,melissa_mastro91,0.018518518518518517
12,goodonyou_app,0.045454545454545456
12,valentinaguttuso,0.006289308176100629
12,holliegowens,0.030303030303030304
12,edenbeing,0.003278688524590164
12,elkehanspach,0.022222222222222223
12,mediterranean_moves,0.018518518518518517
12,leparigine,0.006666666666666667
12,anitapezzotta1,0.011857707509881422
12,melanix97,0.05
12,elks33,0.010256410256410256
12,kate__middleton__,0.02142857142857143
12,gwenwinarno,0.01904761904761905
12,maredimoda,0.01098901098901099
12,biciofabi,0.1
12,coconutcollab,0.034482758620689655
12,sophiepetitmilano,0.0273972602739726
12,patmosaktis,0.041666666666666664
12,mydecodesigner,0.011363636363636364
12,billyteee,0.5
12,theenglishroom,0.007633587786259542
12,theefrenchtulip,0.03125
12,maviada.jewellery,0.006578947368421052
12,style_design_a_life_you_love,0.02112676056338028
12,bygloriagonzalez,0.009523809523809525
12,theluxuryboudoir,0.010526315789473684
12,mataharifinejewellery,0.009523809523809525
12,essentiapuglia,0.2
12,mishstagram,0.03225806451612903
12,carolinekinsolving,0.021052631578947368
12,happytilla,0.010344827586206896
12,oxfordprivatetravel,0.05555555555555555
12,maezae,0.019230769230769232
12,afrodite_lwe,0.01818181818181818
12,oliviajoffrey,0.012903225806451613
12,pasqualecaravano,0.030303030303030304
12,jendior821,0.02857142857142857
12,calacorallo,0.015037593984962405
12,phoede,0.03125
12,kateelizabethvi,0.025
12,gellynaf,0.01098901098901099
12,lamplighterlondon,0.047619047619047616
12,vdphelsinki,0.018433179723502304
12,nadine.j,0.045454545454545456
12,ivanailinjova,0.00819672131147541
12,santhosh_retreats,0.056338028169014086
12,janepollymacky,0.0125
12,tarokh.irantravel1,0.07142857142857142
12,giulia_sersale,0.012987012987012988
12,gizemo,0.009216589861751152
12,domgr,0.013157894736842105
12,allegrasidylls,0.009259259259259259
12,villa__coralia,0.010101010101010102
12,citychic4ever__,0.00558659217877095
12,agwwriter,0.005076142131979695
12,pkpratt,0.16666666666666666
12,venznl,0.015873015873015872
12,marilita75,0.014705882352941176
12,josefina_guedes,0.029411764705882353
12,kristenmcginnis,0.008928571428571428
12,wayuuworld,0.010033444816053512
12,thayershardware,0.02
12,redcarterofficial,0.005235602094240838
12,travelaurel,0.009569377990430622
12,theboutiqueniagarafalls,0.03
12,gypsetter22,0.05714285714285714
12,libbyblakey,0.005681818181818182
12,rachel_felson,0.125
12,evybandeca,0.034482758620689655
12,susieshein,0.0625
12,jjapicella,0.09090909090909091
12,alicek0128,0.037037037037037035
12,riadlej,0.015151515151515152
12,unamammaindisordine,0.03225806451612903
12,annieeveringham,0.015384615384615385
12,yogabarn,0.10416666666666667
12,italianfood_abroad,0.043478260869565216
12,nomadicfriends,0.015873015873015872
12,escapesatolivesandvines,0.08695652173913043
12,t.kamogen,0.021052631578947368
12,alececilfoc,0.015267175572519083
12,thepcagency,0.014492753623188406
12,baritaliagoldcoast,0.019230769230769232
12,laurettadamato,0.016778523489932886
12,olivesandvines,0.01694915254237288
12,ennipan,0.02054794520547945
12,followingmyhappy,0.06060606060606061
12,kate_dunn_primel,0.1
12,kashandlana,0.05
12,pasqualedimeglio,0.01838235294117647
12,andreafloriophoto,0.009345794392523364
12,naigregory,0.014925373134328358
12,franzinha_b,0.009852216748768473
12,cocolinistyle,0.020618556701030927
12,doyakarolini,0.029411764705882353
12,az_t,0.015873015873015872
12,ziggyna,0.024691358024691357
12,amaltzimogianni,0.005847953216374269
12,thetuscantravelista,0.020202020202020204
12,atelier_allison,0.05
12,mr_bumper,0.25
12,londonmeetsparis,0.012903225806451613
12,marcocascone,0.02142857142857143
12,cotone_clothes,0.006622516556291391
12,rosromina,0.06666666666666667
12,itirovski,0.0038314176245210726
12,katealkarnigallery,0.043478260869565216
12,cathyswett,0.01282051282051282
12,wordsthatbreathe,0.022556390977443608
12,andivanzyl,0.05555555555555555
12,sherbert4life,0.0070921985815602835
12,salernowedding,0.046153846153846156
12,rebeccafisherstudio,0.01020408163265306
12,pepitodelavega99,0.05263157894736842
12,theahavlin,0.09090909090909091
12,lessisamorefirenze,0.21904761904761905
12,kapok,0.0036496350364963502
12,nurus.sabah,0.008333333333333333
12,ivonesantos,0.023809523809523808
12,susu010101,0.00631578947368421
12,seastarbeachwear,0.024096385542168676
12,orbernstein,0.015151515151515152
12,goldiezaldivar,0.011834319526627219
12,michelelablog,0.013719512195121951
12,alinecoquelle,0.0175054704595186
12,macarenatb,0.022727272727272728
12,houseofdharma,0.016666666666666666
12,stefaniaperrone,0.006493506493506494
12,millieandgreen,0.004405286343612335
12,pennyfrancesapothecary,0.017241379310344827
12,italiansummersbylisa,0.02197802197802198
12,biaspeckham,0.008097165991902834
12,mari_yano,0.02531645569620253
12,raffaeledellaria,0.04
12,trevorbornmd,0.010752688172043012
12,karagerson,0.07692307692307693
12,tommasospinzi,0.025252525252525252
12,veritomiami,0.01282051282051282
12,luxetiffany,0.013333333333333334
12,etistylefile,0.02127659574468085
12,bbberenger,0.008620689655172414
12,pochevillecatering,0.017241379310344827
12,margiemiklas,0.021798365122615803
12,mr_poey,0.04081632653061224
12,memyhealthyworld,0.007874015748031496
12,sqa2022,0.2
12,naybs,0.0196078431372549
12,palorosaproject,0.004291845493562232
12,momoe74,0.014705882352941176
12,condottasuite14,0.03125
12,julianebailey,0.038461538461538464
12,maria__aiello,0.08333333333333333
12,stella_cadente14,0.011111111111111112
12,bungaloweight,0.010101010101010102
12,kimmcsweeney52,0.021551724137931036
12,wanderwithjojo,0.022222222222222223
12,thestylejunkiestravel,0.0136986301369863
12,sarafitzmaurice,0.03636363636363636
12,romexlove,0.012048192771084338
12,geminavel,0.02127659574468085
12,cocoloca89,0.03389830508474576
12,jessiepbraun,0.05555555555555555
12,evrenkali2,0.009433962264150943
12,ladyfoxmags,0.07142857142857142
12,adacanamares,0.006134969325153374
12,mrsrafdow,0.1111111111111111
12,danielledrollins,0.002932551319648094
12,checcoluzi,0.019390581717451522
12,villasolandra,0.010752688172043012
12,minikoshop,0.011494252873563218
12,fionafidder,0.011627906976744186
12,champagnedetours,0.058823529411764705
12,federicasant,0.009523809523809525
12,francesca_calligaris,0.008771929824561403
12,4nc4,0.03225806451612903
12,apresannette,0.012345679012345678
12,artigianatoepalazzo,0.04878048780487805
12,serragoney,0.044444444444444446
12,chrisyuenying,0.05405405405405406
12,morganpatricialove,0.03571428571428571
12,mrsclaireffe,0.014634146341463415
12,navis1921,0.02564102564102564
12,manuelavernaccini,0.024390243902439025
12,callmeliene,0.012121212121212121
12,nichefila,0.009708737864077669
12,paulaminhos,0.03571428571428571
12,catherinelbloom,0.002506265664160401
12,tarasdolcevita,0.011029411764705883
12,monicamahoney,0.005376344086021506
12,francaseverini,0.04597701149425287
12,lgurvichvintage,0.3333333333333333
12,stylezza,0.0032679738562091504
12,missvictoriachristian,0.00881057268722467
12,jacopobuffa,0.047619047619047616
12,thesunrisekids,0.02127659574468085
12,gastronovoyage,0.007246376811594203
12,valeria.szabo,0.011695906432748537
12,nerminale,0.026785714285714284
12,msrebeccaw,0.010638297872340425
12,moiranardone,0.008547008547008548
12,bowerswimwear,0.02702702702702703
12,venumagazine,0.028925619834710745
12,amvu1505,0.010830324909747292
12,lesliemodel,0.045454545454545456
12,grayandco,0.025
12,thechicjetsetter,0.06060606060606061
12,faruk_shehu,0.014705882352941176
12,carlocalyps,0.029411764705882353
12,elenamoretti__,0.037037037037037035
12,rodearagao,0.02830188679245283
12,fboitalia1,0.01809954751131222
12,andybritanny,0.013986013986013986
12,lamejunderssen,0.03333333333333333
12,meme.london,0.021739130434782608
12,italianalluretravel,0.014492753623188406
12,noelle_hilario,0.05128205128205128
12,olgadoumet,0.016260162601626018
12,helenemurdoch33,0.02
12,cordeliajames,0.022222222222222223
12,lbardishoes,0.05555555555555555
12,donnagirl75,0.02702702702702703
12,gigiwon,0.014925373134328358
12,secondemaindeluxe,0.00980392156862745
12,thehaflife,0.022727272727272728
12,vivaglammag,0.0070921985815602835
12,federica_gervasoni,0.014925373134328358
12,moniquephoto,0.013513513513513514
12,g.delvecchio79,0.04
12,sven_maleszka,0.017857142857142856
12,pippahbeachstyle,0.004310344827586207
12,azzurraceramica,0.03125
