username,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,noise
gellynaf,0.0131625131625,0.000564652738566,0.0,0.0,0.00417439703154,0.0,0.003996003996,0.0,0.0,0.000138159712628,0.000721500721501,0.0,0.00112930547713,0.0,0.0,0.00956937799043,0.0,0.0,0.00974025974026,0.0,0.0,0.00397966264924
geminavel,0.00566280566281,0.0,0.0,0.00595238095238,0.0,0.0,0.003663003663,0.0,0.0,0.0,0.0,0.0,0.0113871635611,0.0,0.0,0.0,0.0,0.0,0.0,0.00297619047619,0.0,0.00171366256426
gentlewomanoftheroad,0.000675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000817884405671
georgestratigis,0.0030990990991,0.0,0.00410256410256,0.0,0.0,0.00444444444444,0.00923076923077,0.0,0.0,0.0,0.000740740740741,0.0,0.0,0.00148148148148,0.0,0.0,0.00126984126984,0.00484848484848,0.02,0.00166666666667,0.00111111111111,0.00370774263904
georginaellaharding,0.00135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
ggrafakos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
gianluca_piciuolo,0.00191441441441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218102508179
gianluca_widmer_photo,0.0,0.0385561936013,0.021770682148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029629019979
giannetti65,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456790123,0.00462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
gianni_s_boats_capri,0.00594594594595,0.0,0.0,0.125,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152671755725
gianniungaro,0.00450139794967,0.0,0.0,0.0185344827586,0.0,0.0,0.0448275862069,0.0,0.0,0.0,0.00977011494253,0.000344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905172413793,0.0,0.00206821343963
giedre_life,0.0014742014742,0.0,0.0,0.0113636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.000594825022306
gigiwon,0.00240963855422,0.0,0.0,0.0,0.0,0.0,0.000926784059314,0.0,0.0,0.0,0.0,0.0,0.000523834468308,0.0,0.000502008032129,0.00126823081801,0.00057372346529,0.0,0.0,0.0,0.0,0.000906570666527
gillhayhoe,0.0200060395591,0.0,0.0744878957169,0.0,0.0,0.00744878957169,0.00300816501934,0.0,0.0,0.00148579579223,0.0,0.0,0.00364342968181,0.0,0.0,0.0,0.000798084596967,0.0,0.0,0.0,0.0,0.00884594530379
giolanocita,0.00220374220374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000854700854701,0.0,0.0,0.0,0.00705128205128,0.0,0.0,0.0013986013986,0.0,0.0,0.0,0.00104018119285
giovannagallo71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
girlofthesea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giulia.palumbo,0.00506756756757,0.0,0.0,0.0260416666667,0.0,0.0,0.0,0.0,0.0,0.000886524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
giulia_sersale,0.00255528255528,0.0,0.0,0.0431818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316205533597,0.0,0.00151515151515,0.000956937799043,0.0,0.0,0.00227272727273,0.0,0.0166666666667,0.00198275007435
giuliabermodena,0.00955903271693,0.00274599542334,0.0107962213225,0.0,0.0146616541353,0.00877192982456,0.00161943319838,0.0,0.0,0.001679731243,0.0,0.0,0.0,0.0,0.0,0.00886426592798,0.0,0.0,0.0,0.00131578947368,0.0,0.00471790162429
giulianicharter,0.00625694187338,0.0,0.0,0.0787671232877,0.0,0.0,0.00105374077977,0.0,0.0,0.0,0.00076103500761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00513698630137,0.0,0.000971004317235
giusyma81,0.00101351351351,0.0108695652174,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272628135224
gizellacrawford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gizemo,0.0175877369907,0.00021630975557,0.00140324020921,0.000621890547264,0.00159914712154,0.000829187396352,0.027171833142,0.000995024875622,0.0,0.000476341695776,0.000276395798784,0.0,0.00043261951114,0.0,0.000414593698176,0.0,0.0,0.0,0.0,0.00124378109453,0.0,0.00256623100419
global_adventuress,0.00164391195319,0.0,0.000528680941052,0.0,0.00220913107511,0.00085910652921,0.0,0.0,0.0,0.0,0.00515463917526,0.0,0.0,0.00458190148912,0.00085910652921,0.0,0.0,0.0,0.00128865979381,0.0,0.0,0.000989330964935
globefashiontrending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gmarch.gm,0.00810810810811,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218102508179
go_zee_hakeem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goldiezaldivar,0.0150217181467,0.0,0.00984432234432,0.0,0.00908801020408,0.000372023809524,0.0,0.0,0.00446428571429,0.00104483282675,0.0,0.0,0.000388198757764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000372023809524,0.00163576881134
goldupn100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodonyou_app,0.000546290971823,0.00231267345051,0.000545553737043,0.0,0.0,0.00177304964539,0.0,0.0,0.00151975683891,0.0,0.0,0.0,0.00323774283071,0.0,0.0,0.0,0.000506585612969,0.0,0.0,0.0,0.0,0.0021578226873
gorettipaixao,0.000675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136314067612
gorgo_atelier,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109051254089
gorgo_la_meduse,0.00437761705367,0.0,0.0130010834236,0.0,0.0,0.0,0.0,0.0,0.0,0.000299670362601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845070422535,0.0,0.0,0.00830939837498
gpapage71,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graceelisabethc,0.0003861003861,0.0,0.0,0.00714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.000903567533884
graceylou5,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grantbriskinphl,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118203309693,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746,0.0,0.0,0.0,0.0,0.000121168060099
grayandco,0.000605778191985,0.00224887556222,0.0,0.0010775862069,0.0,0.0,0.0,0.0,0.0,0.0,0.00574712643678,0.0,0.000749625187406,0.0,0.00718390804598,0.0,0.0,0.0,0.0,0.0,0.0014367816092,0.000902493137292
grayscale_pr,0.000426742532006,0.0,0.00202429149798,0.00164473684211,0.00187969924812,0.0,0.00202429149798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111921023934
groova08,0.00556438791733,0.0,0.0,0.0,0.0,0.00490196078431,0.0,0.0,0.0,0.000625782227785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833921354801
gustiini,0.0189189189189,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545256270447
gwenwinarno,0.00336692624828,0.00184229918939,0.000651890482399,0.0,0.0,0.000706214689266,0.0,0.0,0.0,0.0,0.0,0.0,0.00110537951363,0.0,0.0,0.00178412132025,0.0,0.0,0.0,0.0,0.0,0.00130307007005
gxgcollective,0.000906713164778,0.00182328190743,0.0247725392887,0.000100806451613,0.00564516129032,0.00228494623656,0.000124069478908,0.000322580645161,0.000230414746544,3.43170899108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000879765395894,0.0,0.0,0.0,0.00387483730256
gypsetter22,0.00131482834186,0.0,0.0,0.0185810810811,0.000965250965251,0.0,0.0,0.0,0.0,0.000287521564117,0.0,0.0,0.00352526439483,0.0,0.00337837837838,0.0,0.0,0.0,0.0,0.0,0.00225225225225,0.00109051254089
habiaunavezbymariebages,0.0003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121168060099
hailiechoi,0.000337837837838,0.00108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141766630316
hair_born,0.0012012012012,0.0,0.002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
hair_sculptress_,0.0021139951833,0.0,0.001523229246,0.0,0.0,0.000825082508251,0.00533130236101,0.0,0.001414427157,0.0,0.000550055005501,0.0,0.000430477830392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160877592667
hamdi.erol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hamza.benomar,0.0108108108108,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.00136314067612
handegulay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hannahcurranina,0.000643500643501,0.0,0.0,0.0,0.00170068027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000986654203666
hannahmichell75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hannahpemann,0.00165649520488,0.0,0.0,0.0342741935484,0.0,0.0,0.0,0.0,0.0,0.000343170899108,0.0,0.0,0.00140252454418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562845182397
happytilla,0.00296916634945,0.00336803429271,0.00210665703623,0.0,0.00310194500335,0.00195618153365,0.00108342361863,0.0,0.00570087189805,0.000599340725202,0.000130412102243,0.0,0.00132680138804,0.00130412102243,0.0,0.0,0.000223563603845,0.0,0.000293427230047,0.0,0.000391236306729,0.00178936212696
haren__amedi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hattai,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hayleymcgregor87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151460075124
heawood,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363504180298
heidi_johansen1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
helen_ballard,0.00121886592475,0.0,0.0,0.015931372549,0.0,0.0,0.0,0.0,0.00280112044818,0.00208594075928,0.0,0.0,0.0,0.0108932461874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855303953643
helenemurdoch33,0.0141834141834,0.000743218134522,0.00219154065308,0.0,0.0521978021978,0.0,0.0,0.000854700854701,0.0,0.000272776868522,0.0109211775878,0.0111111111111,0.00334448160535,0.0,0.000356125356125,0.0,0.0,0.0,0.0,0.0,0.0,0.00563897510462
hellotess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hernanvila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hesperfox,0.00430902600714,0.0,0.00120948234156,0.0,0.00033692722372,0.000393081761006,0.00253991291727,0.000943396226415,0.00269541778976,5.01806503412e-05,0.000262054507338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267484208144
hezlet,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
hibaaghazaleh,0.00027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163576881134
hisbateauherchateau,0.00837837837838,0.044099378882,0.0135531135531,0.0,0.0,0.00119047619048,0.0021978021978,0.0,0.0,0.00683890577508,0.0,0.0,0.0,0.0,0.0,0.000751879699248,0.0,0.0,0.0,0.0,0.0,0.00320922262035
hlbtaft,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908760450745
hockyourfrocks,1.76647235471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726216412491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013185935952
holliegowens,0.000935550935551,0.0,0.00197238658777,0.0,0.0,0.0,0.0,0.0,0.0,0.000204582651391,0.0,0.00192307692308,0.000836120401338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102759835584
holly_anna_1,0.00472972972973,0.0166240409207,0.00226244343891,0.0,0.00105042016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307909423311
holycaftan,0.00513013013013,0.000402576489533,0.00118708452042,0.0335648148148,0.0,0.00231481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0,0.00115740740741,0.0,0.00365523647966
homestaycom,0.00403952339436,0.00233754090697,0.0,0.0,0.000384024577573,0.0,0.00330851943755,0.0,0.0,0.000686341798216,0.00716845878136,0.0,0.0,0.0,0.000448028673835,0.0,0.0,0.0,0.0,0.0,0.0,0.00227483261219
horseshoe68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotelsavoy,0.00287707061901,0.0,0.0,0.0,0.000576036866359,0.0,0.00124069478908,0.0,0.0,0.000171585449554,0.0,0.0,0.00140252454418,0.0,0.0,0.0,0.0,0.0,0.0100806451613,0.0,0.0,0.000738734301896
hotpepperoncino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
houseof1000fabrics,0.0004158004158,0.0,0.000657462195924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145401672119
houseofdharma,0.00305522914219,0.00126023944549,0.000371609067261,0.000905797101449,0.000517598343685,0.0,0.0,0.0,0.00414078674948,0.0,0.0,0.0,0.00126023944549,0.0,0.0042270531401,0.0,0.0,0.0,0.0,0.0,0.0,0.00328734215226
houseofweddingpositano,0.00334402198809,0.0,0.00738809213385,0.224576271186,0.0,0.0,0.00782268578879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021186440678,0.0,0.0066724580892
hrh_nuga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
hulyakuheylan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huntingseasonnyc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
hylsoon,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i.r.design,0.00135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908760450745
iakopi,0.0004158004158,0.0,0.0,0.0144230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067108464055
idaopsal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
idconceptstores,0.000182460941955,0.0,0.00378664935627,0.0,0.0,0.00105485232068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105485232068,0.0,0.0,0.00276539256151
ifigeniafokas,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181752090149
ildelfinodipositanocammarano,0.00101351351351,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.000272628135224
ilfedebanfi,0.000687669918439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000845308537616,0.000503588064963,0.0,0.0,0.0,0.0,0.0,0.000934288383681,0.0,0.000537923614847,0.0,0.0,0.0,0.000942099591542
illeego,0.0036036036036,0.0,0.0,0.0,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
imagesbyruss,0.00765765765766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212649945474
imarmottini,0.000989722116483,0.0,0.000361141206212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000586854460094,0.0,0.0,0.0,0.0,0.0,0.0,0.00328689695424
imperfectly_potty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127226463104
in.the.nood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indiansummercollection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145401672119
indigotilt,0.0020105471325,0.000265111346766,0.025641025641,0.0,0.0015243902439,0.0010162601626,0.00046904315197,0.0,0.00174216027875,0.00201089776855,0.0,0.0,0.0,0.0,0.00025406504065,0.0,0.0,0.000554323725055,0.0,0.0,0.0,0.00253344681757
inspired_hydra,0.0133674214755,0.000587544065805,0.0211365211365,0.0,0.0,0.00112612612613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132882882883,0.0132924636741
instageezy,0.000900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
internodiciotto,0.00718819082935,0.00458873465642,0.00290914011231,0.0,0.00263852242744,0.00153913808267,0.00202963263649,0.0,0.0,0.000392971425363,0.000146584579302,0.000263852242744,0.00103246529769,0.0,0.0,0.0,0.0,0.0,0.0,0.00032981530343,0.0,0.00370889357576
iremulku,0.0,0.0108695652174,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163576881134
irinacarrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isit5oclockyet,0.0003003003003,0.0,0.0,0.0,0.00198412698413,0.0,0.042735042735,0.00277777777778,0.0,0.0,0.00462962962963,0.0,0.0012077294686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000242336120199
isobelmarch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
israel_h_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
italianalluretravel,0.00170707472178,0.000319693094629,3.77073906486e-05,0.0242647058824,0.000131302521008,0.0,0.000622171945701,0.0,0.0,0.000132978723404,0.00428921568627,7.35294117647e-05,0.00351662404092,0.00531045751634,0.194852941176,0.00131578947368,3.50140056022e-05,0.0,0.0181066176471,0.0,0.0,0.00245926614921
italianfood_abroad,0.018152480839,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.00064892926671,0.0,0.00186567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.00400397141881
italiansummersbylisa,0.00235309936802,0.0,0.0,0.0712064676617,0.0,0.0,0.0088021431305,0.0,0.0,0.0,0.0,0.0,0.00389357560026,0.0,0.00829187396352,0.0,0.0,0.0,0.0,0.0,0.0,0.0101075863865
itirovski,0.00452899501443,8.44238075137e-05,0.000896191187453,0.0,0.0,0.00177993527508,0.0,0.221941747573,0.000554785020804,4.1313778145e-05,0.0,0.0,8.44238075137e-05,0.0,0.0,0.0,0.000184928340268,0.0,0.0,0.0,0.0,0.00377762014166
itshannahlubis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
itsmaricavaliere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itsmeitsmiri,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
ivanailinjova,0.00742098030234,0.00147383935151,0.000434593654933,0.0,0.00181598062954,0.00282485875706,0.0013037809648,0.00169491525424,0.0,0.00126217093401,0.0,0.0,0.00368459837878,0.0,0.0,0.000892060660125,0.0,0.0,0.0,0.0,0.0,0.00216254181838
ivonesantos,0.00143084260731,0.0,0.000377073906486,0.0,0.0115546218487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639386189258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122549019608,0.000865995253063
jacgiltrow,0.000540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981461286805
jack_forcione,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackieillustrated,0.000842965151647,0.0,0.000164894055569,0.00663183279743,0.0,0.0,0.0,0.0,0.0,0.000136826982281,0.0,0.0,0.0,0.0,0.00013397642015,0.0,0.0,0.0,0.0,0.0,0.0,0.00270699576068
jacopobuffa,0.0338877338877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226491066186
james_andrew,0.000146092037984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000862564692352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106103922898
janepollymacky,0.00389898094816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037471,0.0,0.0,0.0,0.000712758374911,0.0,0.0,0.0,0.000780640124902,0.0,0.0,0.0,0.0,0.00334304664176
jaquebarreto_cerimonial,5.43256824664e-05,0.000436967445925,0.00618477000387,0.0,0.000179468772434,0.0,0.0,0.0,0.0,0.000320752699669,0.0,0.000502512562814,0.000218483722963,0.0,0.0,0.0,0.0,0.0,0.0,0.000628140703518,0.0,0.00443876963882
jeanaleethompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
